Price,Close,High,Low,Open,Volume
Ticker,DOW,DOW,DOW,DOW,DOW
Date,,,,,
2024-08-01,50.82005310058594,52.479718635885305,50.40036927765342,52.15541634225541,4273100
2024-08-02,49.60868453979492,50.333597199717424,49.16992372059392,50.123753486807466,4981200
2024-08-05,48.65485763549805,48.96008652612624,48.07302450028422,48.34009568619037,5124500
2024-08-06,50.05698776245117,50.79143714940929,49.10315795682846,49.13177168665412,5549600
2024-08-07,49.76129913330078,51.17297044530977,49.74222573916212,50.476671486374606,4293100
2024-08-08,50.23821258544922,50.448056300637695,49.91391395444424,50.066526573152636,3362600
2024-08-09,50.228675842285156,50.452826421743765,49.65637943229998,50.142831016930195,2592700
2024-08-12,49.808990478515625,50.505285756160205,49.70883879185836,50.33359611087012,2555300
2024-08-13,50.324058532714844,50.419443695641334,49.7994528716209,49.80899320719951,2379600
2024-08-14,50.324058532714844,50.57205631775179,50.00929659148724,50.40036666305603,2310100
2024-08-15,51.382808685302734,51.58311570229472,50.76282151801578,51.087123785322056,3501500
2024-08-16,51.42096710205078,51.48773490050928,50.93737539688872,51.25881777395789,6049300
2024-08-19,51.172969818115234,51.640344378794865,51.09666168820809,51.506808790029254,2096000
2024-08-20,50.28590774536133,51.077584579826045,50.11421809189729,51.05850754737761,4391500
2024-08-21,50.505287170410156,50.66743648518479,50.37175158446121,50.55297793131023,2809500
2024-08-22,50.133296966552734,50.723717134025755,50.07129569917403,50.65790264316038,2916000
2024-08-23,51.058509826660156,51.51634771014512,50.457599651282926,50.5625178765751,4901500
2024-08-26,51.535423278808594,52.04095555046248,51.44004175359116,51.60219107417519,2823300
2024-08-27,51.28742980957031,51.621268790826086,51.13958735195304,51.40188836906201,3650100
2024-08-28,51.0394287109375,51.30650351720395,50.7771277108293,50.886816095316,2630800
2024-08-29,51.37327194213867,51.745264969888964,50.61974555134757,51.42096270287582,3065900
2024-08-30,51.77915954589844,51.796552377310576,51.03020608779049,51.40226448335435,5339100
2024-09-03,50.18461227416992,51.27953113174258,50.07347584800357,50.9480609437057,3891400
2024-09-04,49.84638214111328,50.74512116415799,49.6415057861494,50.174951097752434,3776000
2024-09-05,49.58545684814453,49.99133875274682,49.314865225258856,49.88503529587932,4508900
2024-09-06,48.976627349853516,49.972007501405635,48.677045233709244,49.527469150856525,4144200
2024-09-09,49.57579040527344,50.044489995191725,49.02494857638583,49.02494857638583,4022400
2024-09-10,49.11192321777344,49.63377452946495,48.797845834635915,49.57578982156009,3196500
2024-09-11,49.02494430541992,49.25687943308035,48.087545207247885,49.169904221018164,3717200
2024-09-12,48.570743560791016,49.198898325652216,47.85561726399438,48.97662914224332,5682300
2024-09-13,48.46444320678711,49.2858729479934,48.34847379264099,48.706040623198845,4411800
2024-09-16,48.95730209350586,49.324531212013696,48.58814125730392,48.61906717283031,3189400
2024-09-17,49.77872848510742,50.11696706930423,49.00561751427514,49.1312491990616,4029600
