Price,Close,High,Low,Open,Volume
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO
Date,,,,,
2024-10-11,53.52546691894531,53.60440028966554,52.8052168479994,52.8052168479994,12704500
2024-10-14,53.54520034790039,53.68332998313309,53.07161141406673,53.5846670333241,11428600
2024-10-15,53.35773849487305,53.88065889633068,53.199871755376165,53.693194025053245,20066300
2024-10-16,55.62702178955078,55.65661992218634,54.09772346212461,54.26545123205991,32382300
2024-10-17,55.64675521850586,55.8243515420942,55.10409769434684,55.62702187546822,18383400
2024-10-18,56.0019416809082,56.11047318104807,55.45928794395903,55.65661760205423,17679800
2024-10-21,55.8342170715332,56.29794122968597,55.75528369833682,55.93288002427829,14083600
2024-10-22,55.844078063964844,56.140074429573424,55.11396323029736,55.252092860247956,14956300
2024-10-23,55.52835464477539,55.83421581339367,55.242230582761856,55.40995835139909,18723000
2024-10-24,55.21263122558594,55.79475169343479,55.06463679299754,55.62702391708451,14699600
2024-10-25,54.99557113647461,55.873684219914615,54.92650255248174,55.498758221633906,14680500
2024-10-28,54.541709899902344,55.2323618424681,54.4726450820208,55.15343223506789,12912300
2024-10-29,54.936370849609375,55.360628322689635,54.53184671989917,54.63050967299906,18810100
2024-10-30,54.847572326660156,55.29156314019904,54.63050931476329,54.8278389834195,13284300
2024-10-31,54.03852462768555,54.76863951633854,53.97932459735541,54.689709906315436,22023400
2024-11-01,54.75877380371094,55.06463497630341,53.80172736346218,54.00892558425082,19235600
2024-11-04,55.08436584472656,55.163295449873615,54.383845368889176,54.709439869965024,13269900
2024-11-05,55.40995788574219,55.518489388654345,54.758772632019536,55.15343195829096,10183600
2024-11-06,57.09711837768555,57.31418138051205,56.19927199838076,56.42619979054019,20506000
2024-11-07,57.304317474365234,57.52137671678688,56.771528512170654,57.028054440032705,17880200
2024-11-08,57.284584045410156,57.422713680493345,56.88992471910081,57.31418217757076,17517700
2024-11-11,57.84697341918945,58.586956862375615,57.580578927992384,58.212030863977844,17827000
2024-11-12,57.9259033203125,58.25149784355029,57.64964403786863,57.97523479735598,16609400
2024-11-13,58.389625549316406,58.48828850013297,57.06752168412276,57.37338285365461,36350600
2024-11-14,57.14645004272461,58.202163164884105,56.75179448433577,58.202163164884105,33747700
2024-11-15,56.69259262084961,57.324044504821806,56.46566483528148,56.68272783180322,28173700
2024-11-18,56.54460144042969,57.215520046504864,56.465668068538335,56.78139402860309,23770500
2024-11-19,56.24860382080078,56.27820571648327,55.597418572039764,55.9230130782954,17476200
2024-11-20,56.73206329345703,56.73206329345703,55.85395022033228,56.080878021856066,15345000
2024-11-21,56.791263580322266,57.156321022361446,56.33740421146906,56.52486909113138,16162400
2024-11-22,57.76803970336914,57.91603789663049,56.69259695508778,56.8208618049976,14952100
2024-11-25,57.955501556396484,58.17256079442592,57.48190886819542,57.866703397827564,52408200
2024-11-26,58.79414749145508,58.84347896503573,58.15282704365616,58.21202707020304,14209700
2024-11-27,58.4981575012207,59.07040939508745,58.14296485356186,58.8138834627507,12703300
2024-11-29,58.419227600097656,58.79415361309815,58.25149981970962,58.28109795418973,11618400
2024-12-02,58.636287689208984,58.902682177453165,58.35015985771519,58.45869136371286,15977400
2024-12-03,58.68561935424805,58.734950830655585,58.379758178520696,58.636287877840516,11746000
2024-12-04,58.82374954223633,59.04081255695412,58.47842544041294,58.84348288573344,16872100
2024-12-05,59.218406677246094,59.42560113061672,58.9026807205622,58.991478881113935,19121700
2024-12-06,59.09014129638672,59.277606169049484,58.97174500463935,59.19867279871774,14622700
2024-12-09,58.162696838378906,59.080276568819635,58.07389867853786,59.03094509418578,16517500
2024-12-10,57.93577194213867,58.073901583523124,57.353651479339575,57.718708926391415,14480200
2024-12-11,57.8075065612793,58.172564004987976,57.531247281040336,58.09363439509845,26842900
2024-12-12,58.064029693603516,58.942146496057745,57.84697045407852,57.906166717698866,17704600
2024-12-13,57.837100982666016,58.15282692946237,57.60030840444384,57.837100982666016,14129700
2024-12-16,57.570709228515625,57.7088426300447,57.0773869428771,57.68910928696912,26883200
2024-12-17,57.738441467285156,58.28109523535872,57.39311360487442,57.600311827821024,24912500
2024-12-18,56.761661529541016,57.92590243599565,56.71233005325064,57.92590243599565,24195100
2024-12-19,56.860328674316406,57.363515758270346,56.574200840425725,56.62353231708781,21947800
2024-12-20,57.738441467285156,57.99496740289707,56.505135738140524,56.80112836038516,69544600
2024-12-23,58.192298889160156,58.231765577025094,57.34378391881669,57.35365247265818,18671200
2024-12-24,59.05067443847656,59.05067443847656,58.01469842027966,58.01469842027966,9922300
2024-12-26,59.17893981933594,59.257873190152125,58.606687935919695,58.82374717816366,8524500
2024-12-27,58.81388473510742,59.21840886730345,58.350160572437424,58.77441804812477,13021400
2024-12-30,58.39949035644531,58.59682002188804,57.629908801344,58.30082740559911,12948100
